2021-12-25 22:13:09,58.48,52.89,24.61
2021-12-25 22:13:10,58.48,52.95,24.61
2021-12-25 22:13:11,58.48,52.75,24.61
2021-12-25 22:13:12,58.48,52.95,24.61
2021-12-25 22:13:13,58.48,52.85,24.52
2021-12-25 22:13:14,58.48,52.87,24.61
2021-12-25 22:13:15,58.48,52.61,24.52
2021-12-25 22:13:16,58.48,52.49,24.61
2021-12-25 22:13:17,58.48,52.63,24.61
2021-12-25 22:13:18,58.48,52.71,24.61
2021-12-25 22:13:19,58.48,52.99,24.61
2021-12-25 22:13:20,58.48,52.83,24.52
2021-12-25 22:13:21,58.09,52.4,24.61
2021-12-25 22:13:22,58.48,52.85,24.61
2021-12-25 22:13:23,58.48,52.19,24.61
2021-12-25 22:13:24,58.48,52.57,24.61
2021-12-25 22:13:25,58.09,52.81,24.61
2021-12-25 22:13:26,58.48,52.63,24.61
2021-12-25 22:13:27,58.48,52.73,24.61
2021-12-25 22:13:28,58.88,53.04,24.61
2021-12-25 22:13:29,58.88,52.97,24.52
2021-12-25 22:13:30,58.48,52.71,24.61
2021-12-25 22:13:31,58.48,52.83,24.52
2021-12-25 22:13:32,58.48,52.79,24.52
2021-12-25 22:13:33,58.48,52.93,24.52
2021-12-25 22:13:34,58.48,52.63,24.61
2021-12-25 22:13:35,58.09,52.71,24.61
2021-12-25 22:13:36,58.48,52.61,24.61
2021-12-25 22:13:37,58.48,52.49,24.61
2021-12-25 22:13:38,58.48,52.83,24.61
2021-12-25 22:13:39,58.88,52.83,24.61
2021-12-25 22:13:40,58.88,52.77,24.61
2021-12-25 22:13:41,58.48,52.49,24.61
2021-12-25 22:13:42,58.88,53.06,24.61
2021-12-25 22:13:43,58.48,53.08,24.61
2021-12-25 22:13:44,58.48,52.83,24.61
2021-12-25 22:13:45,58.48,52.99,24.61
2021-12-25 22:13:46,58.48,52.67,24.61
2021-12-25 22:13:47,58.09,52.71,24.61
2021-12-25 22:13:48,58.48,52.79,24.61
2021-12-25 22:13:49,58.48,52.77,24.61
2021-12-25 22:13:50,58.48,52.83,24.61
2021-12-25 22:13:51,58.48,52.57,24.61
2021-12-25 22:13:52,58.48,52.81,24.61
2021-12-25 22:13:53,58.48,52.87,24.61
2021-12-25 22:13:54,58.88,53.08,24.61
2021-12-25 22:13:55,58.88,53.06,24.69
2021-12-25 22:13:56,58.88,53.06,24.61
2021-12-25 22:13:57,58.88,53.04,24.61
2021-12-25 22:13:58,58.48,52.95,24.61
2021-12-25 22:13:59,58.88,52.85,24.61
2021-12-25 22:14:00,58.48,52.42,24.61
2021-12-25 22:14:01,58.48,53.12,24.61
2021-12-25 22:14:02,58.48,53.03,24.61
2021-12-25 22:14:03,58.48,53.14,24.61
2021-12-25 22:14:04,58.48,53.08,24.61
2021-12-25 22:14:05,58.48,52.85,24.69
2021-12-25 22:14:06,58.88,52.77,24.69
2021-12-25 22:14:07,58.48,52.99,24.61
2021-12-25 22:14:08,58.48,53.08,24.61
2021-12-25 22:14:09,58.48,52.67,24.61
2021-12-25 22:14:10,58.48,53.12,24.61
2021-12-25 22:14:11,58.48,53.12,24.61
2021-12-25 22:14:12,58.48,52.87,24.69
2021-12-25 22:14:13,58.09,52.95,24.61
2021-12-25 22:14:14,58.48,52.71,24.61
2021-12-25 22:14:15,58.48,52.71,24.61
2021-12-25 22:14:16,58.48,52.81,24.61
2021-12-25 22:14:17,58.48,52.85,24.61
2021-12-25 22:14:18,58.48,52.95,24.69
2021-12-25 22:14:19,58.48,52.97,24.61
2021-12-25 22:14:20,58.48,52.34,24.69
2021-12-25 22:14:21,58.48,53.08,24.61
2021-12-25 22:14:22,58.88,53.12,24.69
2021-12-25 22:14:23,58.88,52.75,24.61
2021-12-25 22:14:24,58.88,52.85,24.61
2021-12-25 22:14:25,58.48,52.89,24.69
2021-12-25 22:14:26,58.48,52.71,24.61
2021-12-25 22:14:27,58.88,52.79,24.61
2021-12-25 22:14:28,58.48,52.87,24.69
2021-12-25 22:14:29,58.48,52.97,24.61
2021-12-25 22:14:30,58.48,52.99,24.61
2021-12-25 22:14:31,58.09,52.95,24.61
2021-12-25 22:14:32,58.48,52.89,24.61
2021-12-25 22:14:33,58.48,52.19,24.61
2021-12-25 22:14:34,58.48,52.97,24.69
2021-12-25 22:14:35,58.48,52.0,24.69
2021-12-25 22:14:36,58.48,53.12,24.61
2021-12-25 22:14:37,58.48,52.63,24.69
2021-12-25 22:14:38,58.48,52.75,24.69
2021-12-25 22:14:39,58.88,52.75,24.69
2021-12-25 22:14:40,58.48,52.57,24.69
2021-12-25 22:14:41,58.48,52.42,24.69
2021-12-25 22:14:42,58.48,52.59,24.69
2021-12-25 22:14:43,58.88,52.85,24.61
2021-12-25 22:14:44,58.88,52.59,24.61
2021-12-25 22:14:45,58.88,52.75,24.61
2021-12-25 22:14:46,58.88,52.71,24.61
2021-12-25 22:14:47,58.88,52.73,24.69
2021-12-25 22:14:48,58.88,52.85,24.61
2021-12-25 22:14:49,58.48,53.03,24.61
2021-12-25 22:14:50,58.88,53.26,24.61
2021-12-25 22:14:51,58.88,53.24,24.61
2021-12-25 22:14:52,58.88,53.22,24.61
2021-12-25 22:14:53,58.88,52.63,24.61
2021-12-25 22:14:54,58.48,52.89,24.61
2021-12-25 22:14:55,58.88,52.77,24.61
2021-12-25 22:14:56,58.48,52.97,24.61
2021-12-25 22:14:57,58.48,52.99,24.61
2021-12-25 22:14:58,58.88,53.03,24.61
2021-12-25 22:14:59,58.88,52.97,24.61
2021-12-25 22:15:00,58.48,52.99,24.61
2021-12-25 22:15:01,58.88,52.95,24.61
2021-12-25 22:15:02,58.48,52.89,24.61
2021-12-25 22:15:03,58.48,52.77,24.61
2021-12-25 22:15:04,58.48,52.26,24.61
2021-12-25 22:15:05,58.48,52.46,24.61
2021-12-25 22:15:06,58.48,52.79,24.61
2021-12-25 22:15:07,58.48,52.75,24.61
2021-12-25 22:15:08,58.48,52.95,24.61
2021-12-25 22:15:09,58.48,53.06,24.61
2021-12-25 22:15:10,58.88,52.91,24.61
2021-12-25 22:15:11,58.48,52.93,24.61
2021-12-25 22:15:12,58.48,52.91,24.61
2021-12-25 22:15:13,58.48,53.14,24.61
2021-12-25 22:15:14,58.48,52.85,24.61
2021-12-25 22:15:15,58.48,52.85,24.61
2021-12-25 22:15:16,58.48,52.99,24.61
2021-12-25 22:15:17,58.48,53.12,24.61
2021-12-25 22:15:18,58.48,53.03,24.61
2021-12-25 22:15:19,58.88,53.04,24.61
2021-12-25 22:15:20,58.88,52.95,24.69
2021-12-25 22:15:21,58.48,53.16,24.69
2021-12-25 22:15:22,58.88,53.18,24.69
2021-12-25 22:15:23,58.88,53.06,24.69
2021-12-25 22:15:24,58.88,52.36,24.61
2021-12-25 22:15:25,58.48,52.65,24.61
2021-12-25 22:15:26,58.48,52.79,24.61
2021-12-25 22:15:27,58.48,52.97,24.61
2021-12-25 22:15:28,58.48,53.03,24.61
2021-12-25 22:15:29,58.48,52.77,24.61
2021-12-25 22:15:30,58.09,52.77,24.61
2021-12-25 22:15:31,58.48,52.81,24.61
2021-12-25 22:15:32,57.69,52.11,24.61
2021-12-25 22:15:33,58.48,52.85,24.61
2021-12-25 22:15:34,58.48,53.16,24.61
2021-12-25 22:15:35,58.09,52.17,24.61
2021-12-25 22:15:36,58.88,53.14,24.61
2021-12-25 22:15:37,58.88,52.77,24.61
2021-12-25 22:15:38,58.48,52.59,24.61
2021-12-25 22:15:39,58.48,52.63,24.61
2021-12-25 22:15:40,58.48,52.57,24.61
2021-12-25 22:15:41,58.48,52.49,24.61
2021-12-25 22:15:42,58.48,53.04,24.61
2021-12-25 22:15:43,58.48,52.67,24.61
2021-12-25 22:15:44,58.48,52.91,24.61
2021-12-25 22:15:45,58.48,53.04,24.61
2021-12-25 22:15:46,58.88,53.12,24.61
2021-12-25 22:15:47,58.48,52.77,24.69
2021-12-25 22:15:48,58.48,52.61,24.69
2021-12-25 22:15:49,58.48,52.81,24.61
2021-12-25 22:15:50,58.48,53.04,24.61
2021-12-25 22:15:51,58.88,53.01,24.61
2021-12-25 22:15:52,58.48,52.83,24.61
2021-12-25 22:15:53,58.48,53.03,24.61
2021-12-25 22:15:54,58.09,52.32,24.61
2021-12-25 22:15:55,58.48,52.81,24.61
2021-12-25 22:15:56,58.88,52.91,24.61
2021-12-25 22:15:57,58.48,53.01,24.61
2021-12-25 22:15:58,58.48,52.91,24.61
2021-12-25 22:15:59,58.88,52.85,24.69
2021-12-25 22:16:00,58.88,52.93,24.61
2021-12-25 22:16:01,58.48,52.77,24.61
2021-12-25 22:16:02,58.09,52.67,24.61
2021-12-25 22:16:03,58.48,52.75,24.61
2021-12-25 22:16:04,58.48,52.57,24.61
2021-12-25 22:16:05,58.09,51.84,24.61
2021-12-25 22:16:06,58.48,52.57,24.61
2021-12-25 22:16:07,58.09,52.77,24.61
2021-12-25 22:16:08,58.48,52.93,24.61
2021-12-25 22:16:09,58.48,52.75,24.61
2021-12-25 22:16:10,58.88,52.91,24.61
2021-12-25 22:16:11,58.48,53.31,24.61
2021-12-25 22:16:12,58.48,53.2,24.61
2021-12-25 22:16:13,58.88,52.99,24.61
2021-12-25 22:16:14,58.88,52.75,24.61
2021-12-25 22:16:15,58.48,53.16,24.61
2021-12-25 22:16:16,58.48,52.91,24.52
2021-12-25 22:16:17,58.48,53.04,24.61
2021-12-25 22:16:18,58.48,53.04,24.61
2021-12-25 22:16:19,58.48,52.75,24.61
2021-12-25 22:16:20,58.48,52.63,24.61
2021-12-25 22:16:21,58.48,52.81,24.61
2021-12-25 22:16:22,58.48,52.93,24.61
2021-12-25 22:16:23,58.09,52.11,24.61
2021-12-25 22:16:24,58.48,52.65,24.52
2021-12-25 22:16:25,58.48,52.69,24.52
2021-12-25 22:16:26,58.48,52.85,24.61
2021-12-25 22:16:27,58.48,53.14,24.52
2021-12-25 22:16:28,58.88,53.1,24.52
2021-12-25 22:16:29,58.09,53.06,24.61
2021-12-25 22:16:30,58.48,53.1,24.61
2021-12-25 22:16:31,58.48,52.91,24.52
2021-12-25 22:16:32,58.48,53.16,24.52
2021-12-25 22:16:33,58.48,52.61,24.52
2021-12-25 22:16:34,58.48,53.24,24.52
2021-12-25 22:16:35,58.88,53.06,24.52
2021-12-25 22:16:36,58.48,52.91,24.52
2021-12-25 22:16:37,58.48,53.12,24.61
2021-12-25 22:16:38,58.48,52.73,24.61
2021-12-25 22:16:39,58.48,52.91,24.52
2021-12-25 22:16:40,58.48,52.53,24.52
2021-12-25 22:16:41,58.09,52.4,24.61
2021-12-25 22:16:42,58.48,53.08,24.52
2021-12-25 22:16:43,58.48,52.89,24.52
2021-12-25 22:16:44,58.48,53.08,24.61
2021-12-25 22:16:45,58.09,52.67,24.61
2021-12-25 22:16:46,58.48,52.71,24.61
2021-12-25 22:16:47,58.48,53.01,24.61
2021-12-25 22:16:48,58.88,53.08,24.61
2021-12-25 22:16:49,58.48,52.53,24.61
2021-12-25 22:16:50,58.48,52.99,24.52
2021-12-25 22:16:51,58.88,53.26,24.61
2021-12-25 22:16:52,58.48,53.06,24.52
2021-12-25 22:16:53,58.48,52.91,24.61
2021-12-25 22:16:54,58.48,52.93,24.61
2021-12-25 22:16:55,58.48,52.85,24.61
2021-12-25 22:16:56,58.48,52.93,24.52
2021-12-25 22:16:57,58.48,52.99,24.52
2021-12-25 22:16:58,58.88,53.26,24.52
2021-12-25 22:16:59,58.48,53.03,24.52
2021-12-25 22:17:00,58.48,53.24,24.52
2021-12-25 22:17:01,58.48,52.97,24.52
2021-12-25 22:17:02,58.48,52.85,24.61
2021-12-25 22:17:03,58.48,52.95,24.52
2021-12-25 22:17:04,58.48,52.38,24.52
2021-12-25 22:17:05,58.48,52.28,24.52
2021-12-25 22:17:06,58.48,52.49,24.52
2021-12-25 22:17:07,58.48,52.83,24.52
2021-12-25 22:17:08,58.48,53.1,24.52
2021-12-25 22:17:09,58.48,52.83,24.52
2021-12-25 22:17:10,58.48,52.95,24.52
2021-12-25 22:17:11,58.48,52.87,24.52
2021-12-25 22:17:12,58.88,53.1,24.52
2021-12-25 22:17:13,58.48,53.04,24.52
2021-12-25 22:17:14,58.09,52.53,24.52
2021-12-25 22:17:15,58.09,52.87,24.52
2021-12-25 22:17:16,58.48,52.83,24.52
2021-12-25 22:17:17,58.48,53.18,24.52
2021-12-25 22:17:18,58.48,53.04,24.52
2021-12-25 22:17:19,58.48,53.04,24.52
2021-12-25 22:17:20,58.48,52.93,24.52
2021-12-25 22:17:21,58.48,53.35,24.61
2021-12-25 22:17:22,58.48,52.28,24.61
2021-12-25 22:17:23,58.88,53.42,24.61
2021-12-25 22:17:24,58.48,51.93,24.61
2021-12-25 22:17:25,58.09,52.91,24.61
2021-12-25 22:17:26,58.48,52.71,24.61
2021-12-25 22:17:27,58.48,52.53,24.61
2021-12-25 22:17:28,58.48,53.03,24.61
2021-12-25 22:17:29,58.48,52.71,24.61
2021-12-25 22:17:30,58.48,52.81,24.61
2021-12-25 22:17:31,58.48,52.91,24.61
2021-12-25 22:17:32,58.48,53.06,24.61
2021-12-25 22:17:33,58.48,52.59,24.61
2021-12-25 22:17:34,58.48,52.99,24.61
2021-12-25 22:17:35,58.48,52.73,24.61
2021-12-25 22:17:36,58.48,52.53,24.61
2021-12-25 22:17:37,58.48,52.71,24.61
2021-12-25 22:17:38,58.48,52.87,24.61
2021-12-25 22:17:39,58.48,52.57,24.69
2021-12-25 22:17:40,58.88,53.24,24.69
2021-12-25 22:17:41,58.48,53.01,24.69
2021-12-25 22:17:42,58.48,53.08,24.69
2021-12-25 22:17:43,58.48,53.24,24.69
2021-12-25 22:17:44,58.88,53.04,24.69
2021-12-25 22:17:45,58.48,53.14,24.69
2021-12-25 22:17:46,58.48,53.08,24.61
2021-12-25 22:17:47,58.48,52.91,24.69
2021-12-25 22:17:48,58.48,52.93,24.69
2021-12-25 22:17:49,58.48,53.04,24.61
2021-12-25 22:17:50,58.48,52.71,24.69
2021-12-25 22:17:51,58.48,52.81,24.69
2021-12-25 22:17:52,58.48,52.95,24.69
2021-12-25 22:17:53,58.88,53.14,24.69
2021-12-25 22:17:54,58.48,53.08,24.69
2021-12-25 22:17:55,58.88,52.15,24.61
2021-12-25 22:17:56,58.48,52.93,24.61
2021-12-25 22:17:57,58.48,52.81,24.69
2021-12-25 22:17:58,58.48,53.08,24.69
2021-12-25 22:17:59,58.09,53.16,24.69
2021-12-25 22:18:00,58.48,52.95,24.69
2021-12-25 22:18:01,58.48,53.03,24.69
2021-12-25 22:18:02,58.48,53.18,24.69
2021-12-25 22:18:03,58.88,53.2,24.69
2021-12-25 22:18:04,58.88,52.79,24.69
2021-12-25 22:18:05,58.48,52.89,24.69
2021-12-25 22:18:06,58.48,53.06,24.69
2021-12-25 22:18:07,58.48,53.37,24.69
2021-12-25 22:18:08,58.48,53.22,24.69
2021-12-25 22:18:09,58.48,52.57,24.69
2021-12-25 22:18:10,58.48,52.79,24.69
2021-12-25 22:18:11,58.88,53.16,24.69
2021-12-25 22:18:12,58.48,53.31,24.69
2021-12-25 22:18:13,58.48,53.14,24.69
2021-12-25 22:18:14,58.48,53.1,24.69
2021-12-25 22:18:15,58.48,53.1,24.69
2021-12-25 22:18:16,58.48,52.75,24.69
2021-12-25 22:18:17,58.48,52.59,24.69
2021-12-25 22:18:18,58.88,52.99,24.69
2021-12-25 22:18:19,58.48,52.79,24.69
2021-12-25 22:18:20,58.48,52.4,24.69
2021-12-25 22:18:21,58.48,53.14,24.69
2021-12-25 22:18:22,58.48,52.91,24.69
2021-12-25 22:18:23,58.48,52.89,24.69
2021-12-25 22:18:24,58.09,52.69,24.69
2021-12-25 22:18:25,58.48,53.08,24.69
2021-12-25 22:18:26,58.48,52.97,24.69
2021-12-25 22:18:27,58.88,53.16,24.69
2021-12-25 22:18:28,58.88,53.24,24.69
2021-12-25 22:18:29,58.48,53.22,24.69
2021-12-25 22:18:30,58.48,53.03,24.69
2021-12-25 22:18:31,58.88,52.99,24.69
2021-12-25 22:18:32,58.48,53.14,24.69
2021-12-25 22:18:33,58.09,53.2,24.69
2021-12-25 22:18:34,58.48,53.18,24.69
2021-12-25 22:18:35,58.09,52.46,24.69
2021-12-25 22:18:36,58.48,53.26,24.69
2021-12-25 22:18:37,58.48,53.18,24.69
2021-12-25 22:18:38,58.48,53.04,24.69
2021-12-25 22:18:39,58.48,52.83,24.69
2021-12-25 22:18:40,58.88,53.2,24.69
2021-12-25 22:18:41,58.48,53.04,24.69
2021-12-25 22:18:42,58.48,52.83,24.69
2021-12-25 22:18:43,58.88,53.1,24.69
2021-12-25 22:18:44,58.88,52.57,24.69
2021-12-25 22:18:45,58.09,52.91,24.69
2021-12-25 22:18:46,58.48,52.87,24.69
2021-12-25 22:18:47,58.48,52.23,24.69
2021-12-25 22:18:48,58.48,53.04,24.69
2021-12-25 22:18:49,58.48,53.08,24.69
2021-12-25 22:18:50,58.88,53.42,24.69
2021-12-25 22:18:51,58.48,53.06,24.69
2021-12-25 22:18:52,58.48,53.29,24.61
2021-12-25 22:18:53,58.48,52.91,24.61
2021-12-25 22:18:54,58.48,53.26,24.69
2021-12-25 22:18:55,58.48,53.08,24.69
2021-12-25 22:18:56,58.48,53.2,24.69
2021-12-25 22:18:57,58.48,53.2,24.69
2021-12-25 22:18:58,58.09,53.22,24.69
2021-12-25 22:18:59,58.88,53.31,24.69
2021-12-25 22:19:00,58.88,53.24,24.61
2021-12-25 22:19:01,58.48,53.27,24.61
2021-12-25 22:19:02,58.48,53.1,24.69
2021-12-25 22:19:03,58.48,52.83,24.61
2021-12-25 22:19:04,58.48,53.18,24.69
2021-12-25 22:19:05,58.09,52.71,24.61
2021-12-25 22:19:06,58.48,52.73,24.69
2021-12-25 22:19:07,58.48,53.04,24.69
2021-12-25 22:19:08,58.48,52.61,24.61
2021-12-25 22:19:09,58.48,53.06,24.69
2021-12-25 22:19:10,58.88,53.31,24.61
2021-12-25 22:19:11,58.48,53.14,24.61
2021-12-25 22:19:12,58.48,52.93,24.61
2021-12-25 22:19:13,58.48,52.51,24.61
2021-12-25 22:19:14,58.48,52.79,24.61
2021-12-25 22:19:15,58.48,52.97,24.61
2021-12-25 22:19:16,58.48,53.01,24.61
2021-12-25 22:19:17,58.48,53.2,24.61
2021-12-25 22:19:18,58.48,53.27,24.61
2021-12-25 22:19:19,58.48,53.35,24.61
2021-12-25 22:19:20,58.48,53.03,24.61
2021-12-25 22:19:21,58.48,53.26,24.61
2021-12-25 22:19:22,58.88,53.27,24.61
2021-12-25 22:19:23,58.48,52.99,24.61
2021-12-25 22:19:24,58.48,53.18,24.61
2021-12-25 22:19:25,58.09,53.12,24.61
2021-12-25 22:19:26,58.48,52.65,24.61
2021-12-25 22:19:27,58.09,52.89,24.61
2021-12-25 22:19:28,58.48,52.91,24.61
2021-12-25 22:19:29,58.48,53.35,24.61
2021-12-25 22:19:30,58.48,53.16,24.61
2021-12-25 22:19:31,58.48,53.22,24.61
2021-12-25 22:19:32,58.48,52.89,24.61
2021-12-25 22:19:33,58.48,53.08,24.61
2021-12-25 22:19:34,58.88,53.04,24.61
2021-12-25 22:19:35,58.48,52.87,24.61
2021-12-25 22:19:36,58.09,52.79,24.61
2021-12-25 22:19:37,58.88,53.06,24.61
2021-12-25 22:19:38,58.48,53.46,24.61
2021-12-25 22:19:39,58.48,52.95,24.61
2021-12-25 22:19:40,58.48,53.35,24.52
2021-12-25 22:19:41,58.48,53.27,24.61
2021-12-25 22:19:42,58.48,53.08,24.61
2021-12-25 22:19:43,58.48,53.08,24.61
2021-12-25 22:19:44,58.48,52.77,24.52
2021-12-25 22:19:45,58.09,52.57,24.61
2021-12-25 22:19:46,58.48,52.95,24.52
2021-12-25 22:19:47,58.48,52.95,24.52
2021-12-25 22:19:48,58.48,52.3,24.52
2021-12-25 22:19:49,58.48,52.61,24.52
2021-12-25 22:19:50,58.48,53.1,24.52
2021-12-25 22:19:51,58.48,52.99,24.52
2021-12-25 22:19:52,58.48,52.97,24.52
2021-12-25 22:19:53,58.48,53.4,24.52
2021-12-25 22:19:54,58.88,52.95,24.52
2021-12-25 22:19:55,58.48,53.08,24.52
2021-12-25 22:19:56,58.88,53.12,24.52
2021-12-25 22:19:57,58.88,53.18,24.52
2021-12-25 22:19:58,58.48,53.29,24.52
2021-12-25 22:19:59,58.48,53.01,24.52
2021-12-25 22:20:00,58.48,53.16,24.52
2021-12-25 22:20:01,58.48,53.18,24.52
2021-12-25 22:20:02,58.48,53.35,24.52
2021-12-25 22:20:03,58.48,52.91,24.52
2021-12-25 22:20:05,58.88,52.83,24.52
2021-12-25 22:20:06,58.48,53.06,24.52
2021-12-25 22:20:06,58.48,53.08,24.52
2021-12-25 22:20:08,58.48,52.99,24.52
2021-12-25 22:20:09,58.48,53.26,24.52
2021-12-25 22:20:10,58.48,53.04,24.52
2021-12-25 22:20:11,58.48,53.27,24.52
2021-12-25 22:20:12,58.48,52.65,24.52
2021-12-25 22:20:13,58.88,53.16,24.52
2021-12-25 22:20:14,58.88,52.55,24.52
2021-12-25 22:20:15,58.48,53.22,24.52
2021-12-25 22:20:16,58.48,52.93,24.52
2021-12-25 22:20:17,58.09,52.42,24.52
2021-12-25 22:20:18,58.48,52.57,24.43
2021-12-25 22:20:19,58.48,53.29,24.52
2021-12-25 22:20:20,58.48,53.22,24.43
2021-12-25 22:20:21,58.09,52.83,24.52
2021-12-25 22:20:22,58.48,52.87,24.43
2021-12-25 22:20:23,58.48,52.89,24.52
2021-12-25 22:20:24,58.48,53.06,24.52
2021-12-25 22:20:25,58.48,53.01,24.43
2021-12-25 22:20:26,58.09,52.75,24.52
2021-12-25 22:20:27,58.09,52.38,24.43
2021-12-25 22:20:28,58.48,53.04,24.43
2021-12-25 22:20:29,58.48,53.06,24.52
2021-12-25 22:20:30,58.48,52.81,24.52
2021-12-25 22:20:31,58.48,53.26,24.43
2021-12-25 22:20:32,58.48,53.29,24.52
2021-12-25 22:20:33,58.09,53.16,24.52
2021-12-25 22:20:34,58.48,53.39,24.52
2021-12-25 22:20:35,58.48,53.16,24.52
2021-12-25 22:20:36,58.09,53.37,24.52
2021-12-25 22:20:37,58.48,53.04,24.52
2021-12-25 22:20:38,58.48,53.14,24.52
2021-12-25 22:20:39,58.48,52.87,24.52
2021-12-25 22:20:40,58.48,53.26,24.52
2021-12-25 22:20:41,58.48,53.04,24.52
2021-12-25 22:20:42,58.88,53.33,24.43
2021-12-25 22:20:43,58.48,53.22,24.52
2021-12-25 22:20:44,58.48,53.04,24.52
2021-12-25 22:20:45,58.09,52.71,24.52
2021-12-25 22:20:46,58.48,52.87,24.52
2021-12-25 22:20:47,58.48,52.97,24.43
2021-12-25 22:20:48,58.48,53.04,24.52
2021-12-25 22:20:49,58.88,53.44,24.52
2021-12-25 22:20:50,58.88,53.4,24.52
2021-12-25 22:20:51,58.09,53.31,24.52
2021-12-25 22:20:52,58.48,53.27,24.52
2021-12-25 22:20:53,58.48,53.29,24.52
2021-12-25 22:20:54,58.48,53.27,24.52
2021-12-25 22:20:55,58.48,52.89,24.52
2021-12-25 22:20:56,58.48,52.65,24.52
2021-12-25 22:20:57,58.48,53.29,24.52
2021-12-25 22:20:58,58.48,53.04,24.43
2021-12-25 22:20:59,58.48,53.26,24.43
2021-12-25 22:21:00,58.48,52.89,24.43
2021-12-25 22:21:01,58.48,53.31,24.43
2021-12-25 22:21:02,58.48,52.99,24.52
2021-12-25 22:21:03,58.88,53.06,24.43
2021-12-25 22:21:04,58.48,53.2,24.43
2021-12-25 22:21:05,58.48,52.97,24.43
2021-12-25 22:21:06,58.09,53.18,24.43
2021-12-25 22:21:07,58.48,52.73,24.43
2021-12-25 22:21:08,58.09,52.73,24.43
2021-12-25 22:21:09,58.48,53.18,24.43
2021-12-25 22:21:10,58.88,53.33,24.52
2021-12-25 22:21:11,58.48,52.38,24.43
2021-12-25 22:21:12,58.48,53.26,24.43
2021-12-25 22:21:13,58.48,53.5,24.43
2021-12-25 22:21:14,58.48,53.24,24.43
2021-12-25 22:21:15,58.48,52.95,24.43
2021-12-25 22:21:16,58.48,53.31,24.43
2021-12-25 22:21:17,58.48,52.71,24.43
2021-12-25 22:21:18,58.48,53.18,24.43
2021-12-25 22:21:19,58.48,53.27,24.43
2021-12-25 22:21:20,58.48,52.85,24.43
2021-12-25 22:21:21,58.48,53.27,24.43
2021-12-25 22:21:22,58.48,53.1,24.43
2021-12-25 22:21:23,58.48,52.99,24.43
2021-12-25 22:21:24,58.09,52.73,24.43
2021-12-25 22:21:25,58.48,52.75,24.43
2021-12-25 22:21:26,58.09,52.53,24.43
2021-12-25 22:21:27,58.09,52.91,24.43
2021-12-25 22:21:28,58.48,53.03,24.43
2021-12-25 22:21:29,58.48,53.06,24.43
2021-12-25 22:21:30,58.48,52.67,24.43
2021-12-25 22:21:31,58.48,53.52,24.43
2021-12-25 22:21:32,58.48,53.16,24.43
2021-12-25 22:21:33,58.09,52.93,24.43
2021-12-25 22:21:34,58.48,53.27,24.43
2021-12-25 22:21:35,58.09,52.23,24.43
2021-12-25 22:21:36,58.48,53.1,24.43
2021-12-25 22:21:37,58.09,53.14,24.43
2021-12-25 22:21:38,58.48,53.29,24.43
2021-12-25 22:21:39,58.48,52.71,24.43
2021-12-25 22:21:40,58.09,53.04,24.43
2021-12-25 22:21:41,58.48,53.24,24.43
2021-12-25 22:21:42,58.48,52.44,24.43
2021-12-25 22:21:43,58.48,53.14,24.43
2021-12-25 22:21:44,58.48,53.22,24.43
2021-12-25 22:21:45,58.48,53.01,24.43
2021-12-25 22:21:46,58.48,53.03,24.43
2021-12-25 22:21:47,58.48,52.67,24.43
2021-12-25 22:21:48,58.48,53.26,24.43
2021-12-25 22:21:49,58.48,53.12,24.43
2021-12-25 22:21:50,58.88,53.64,24.43
2021-12-25 22:21:51,58.48,53.37,24.43
2021-12-25 22:21:52,58.48,53.22,24.43
2021-12-25 22:21:53,58.48,52.89,24.43
2021-12-25 22:21:54,58.88,53.24,24.43
2021-12-25 22:21:55,58.48,53.31,24.43
2021-12-25 22:21:56,58.09,53.27,24.43
2021-12-25 22:21:57,58.48,53.14,24.43
2021-12-25 22:21:58,58.48,53.26,24.43
2021-12-25 22:21:59,58.88,53.44,24.43
2021-12-25 22:22:00,58.48,53.16,24.35
2021-12-25 22:22:01,58.48,53.03,24.43
2021-12-25 22:22:02,58.48,53.2,24.43
2021-12-25 22:22:03,58.09,52.21,24.43
2021-12-25 22:22:04,58.48,53.29,24.43
2021-12-25 22:22:05,58.48,52.97,24.43
2021-12-25 22:22:06,58.48,52.46,24.43
2021-12-25 22:22:07,58.48,52.85,24.43
2021-12-25 22:22:08,58.48,52.44,24.43
2021-12-25 22:22:09,58.48,53.06,24.43
2021-12-25 22:22:10,58.48,53.33,24.43
2021-12-25 22:22:11,58.48,53.04,24.43
2021-12-25 22:22:12,58.48,53.48,24.43
2021-12-25 22:22:13,58.48,52.79,24.43
2021-12-25 22:22:14,58.48,53.27,24.43
2021-12-25 22:22:15,58.48,52.97,24.43
2021-12-25 22:22:16,58.48,53.04,24.43
2021-12-25 22:22:17,58.48,53.16,24.43
2021-12-25 22:22:18,58.48,53.08,24.43
2021-12-25 22:22:19,58.48,53.06,24.43
2021-12-25 22:22:20,58.48,53.24,24.43
2021-12-25 22:22:21,58.48,53.31,24.43
2021-12-25 22:22:22,58.48,53.29,24.43
2021-12-25 22:22:23,58.88,53.5,24.43
2021-12-25 22:22:24,58.88,53.03,24.43
2021-12-25 22:22:25,58.48,53.06,24.43
2021-12-25 22:22:26,58.88,53.08,24.43
2021-12-25 22:22:27,58.48,53.12,24.43
2021-12-25 22:22:28,58.88,53.48,24.43
2021-12-25 22:22:29,58.88,53.4,24.43
